meeting_key,circuit,driver_number,practice_score,quali_score,actual_finish_position
1141,Sakhir,1,99.81,100.0,1
1141,Sakhir,2,97.92,97.88,12
1141,Sakhir,4,99.05,98.17,17
1141,Sakhir,10,98.67,97.7,9
1141,Sakhir,11,100.0,99.85,2
1141,Sakhir,14,99.94,99.3,3
1141,Sakhir,18,99.14,98.76,6
1141,Sakhir,20,98.71,97.62,13
1141,Sakhir,21,97.94,97.38,14
1141,Sakhir,22,98.32,98.15,11
1141,Sakhir,23,97.85,98.08,10
1141,Sakhir,24,98.9,98.07,16
1141,Sakhir,27,98.73,98.79,15
1141,Sakhir,44,99.02,99.25,5
1141,Sakhir,55,98.33,99.51,4
1141,Sakhir,63,98.82,99.3,7
1141,Sakhir,77,98.63,98.1,8
1142,Jeddah,1,100.0,99.44,2
1142,Jeddah,2,98.09,98.38,16
1142,Jeddah,4,98.22,97.59,17
1142,Jeddah,10,98.88,98.78,9
1142,Jeddah,11,99.48,100.0,1
1142,Jeddah,14,99.29,99.48,3
1142,Jeddah,16,98.77,99.82,7
1142,Jeddah,20,98.23,98.6,10
1142,Jeddah,21,97.86,97.81,14
1142,Jeddah,22,98.17,98.14,11
1142,Jeddah,24,98.15,98.66,13
1142,Jeddah,27,98.54,98.67,12
1142,Jeddah,31,98.72,99.09,8
1142,Jeddah,44,98.8,98.93,5
1142,Jeddah,55,98.68,99.25,6
1142,Jeddah,63,98.91,99.33,4
1142,Jeddah,77,97.94,98.44,18
1142,Jeddah,81,98.37,98.9,15
1143,Melbourne,1,100.0,100.0,1
1143,Melbourne,2,98.88,97.68,16
1143,Melbourne,4,98.74,98.22,6
1143,Melbourne,10,99.12,98.91,13
1143,Melbourne,11,99.31,76.59,5
1143,Melbourne,14,99.97,99.47,3
1143,Melbourne,18,98.87,99.25,4
1143,Melbourne,20,97.68,98.21,17
1143,Melbourne,21,98.43,97.95,15
1143,Melbourne,22,98.47,98.25,10
1143,Melbourne,24,98.53,97.7,9
1143,Melbourne,27,98.93,99.12,7
1143,Melbourne,31,99.17,98.67,14
1143,Melbourne,44,99.23,99.52,2
1143,Melbourne,55,99.38,99.3,12
1143,Melbourne,77,98.46,97.48,11
1143,Melbourne,81,98.74,97.73,8
1207,Baku,1,100.0,99.81,2
1207,Baku,2,97.54,98.01,16
1207,Baku,4,99.21,98.94,9
1207,Baku,10,96.23,95.57,14
1207,Baku,11,99.86,99.71,1
1207,Baku,14,98.8,98.96,4
1207,Baku,16,99.96,100.0,3
1207,Baku,18,98.9,98.65,7
1207,Baku,20,95.18,96.89,13
1207,Baku,22,98.25,98.66,10
1207,Baku,23,98.73,98.41,12
1207,Baku,27,98.08,97.52,17
1207,Baku,31,96.56,98.43,15
1207,Baku,44,98.57,99.04,6
1207,Baku,55,99.43,99.2,5
1207,Baku,63,97.37,98.57,8
1207,Baku,77,98.37,97.99,18
1207,Baku,81,98.4,98.61,11
1208,Miami,1,100.0,100.0,1
1208,Miami,2,97.83,98.01,20
1208,Miami,4,98.47,98.21,17
1208,Miami,10,99.03,99.09,8
1208,Miami,11,99.25,99.97,2
1208,Miami,14,99.07,99.68,3
1208,Miami,16,99.71,99.83,7
1208,Miami,18,98.89,98.12,12
1208,Miami,20,98.66,99.02,10
1208,Miami,21,97.08,98.29,18
1208,Miami,22,98.17,98.17,11
1208,Miami,23,98.7,98.88,14
1208,Miami,24,98.38,98.55,16
1208,Miami,27,98.79,98.76,15
1208,Miami,31,98.93,99.28,9
1208,Miami,44,99.29,98.83,6
1208,Miami,55,99.57,99.62,5
1208,Miami,63,99.28,98.94,4
1208,Miami,77,98.69,99.14,13
1208,Miami,81,98.33,98.11,19
1210,Monte Carlo,1,99.87,100.0,1
1210,Monte Carlo,2,98.01,97.61,18
1210,Monte Carlo,4,99.29,98.77,9
1210,Monte Carlo,10,99.0,99.21,7
1210,Monte Carlo,11,99.69,96.64,16
1210,Monte Carlo,14,99.6,99.88,2
1210,Monte Carlo,16,99.59,99.85,6
1210,Monte Carlo,20,98.83,97.4,19
1210,Monte Carlo,21,98.33,98.53,12
1210,Monte Carlo,22,98.65,99.01,15
1210,Monte Carlo,23,98.38,98.4,14
1210,Monte Carlo,24,98.38,97.06,13
1210,Monte Carlo,27,98.32,97.39,17
1210,Monte Carlo,31,99.08,99.74,3
1210,Monte Carlo,44,99.42,99.5,4
1210,Monte Carlo,55,100.0,99.63,8
1210,Monte Carlo,63,98.81,99.17,5
1210,Monte Carlo,77,99.06,98.27,11
1210,Monte Carlo,81,98.36,98.58,10
1211,Catalunya,1,100.0,100.0,1
1211,Catalunya,2,97.25,96.75,20
1211,Catalunya,4,98.68,99.31,17
1211,Catalunya,10,98.38,99.25,10
1211,Catalunya,11,99.4,98.55,4
1211,Catalunya,14,99.24,98.87,7
1211,Catalunya,16,99.06,97.56,11
1211,Catalunya,18,98.44,99.01,6
1211,Catalunya,20,98.34,97.61,18
1211,Catalunya,21,98.75,98.22,14
1211,Catalunya,22,98.56,98.58,12
1211,Catalunya,23,97.64,97.58,16
1211,Catalunya,24,98.67,98.3,9
1211,Catalunya,27,98.47,98.69,15
1211,Catalunya,31,98.78,99.0,8
1211,Catalunya,44,98.98,99.25,2
1211,Catalunya,55,99.08,99.36,5
1211,Catalunya,63,99.0,98.56,3
1211,Catalunya,77,98.84,97.7,19
1211,Catalunya,81,98.29,98.92,13
1212,Montreal,1,100.0,99.54,1
1212,Montreal,4,82.99,99.22,13
1212,Montreal,10,99.38,94.98,12
1212,Montreal,11,98.84,97.24,6
1212,Montreal,14,99.64,98.68,2
1212,Montreal,16,97.21,97.66,4
1212,Montreal,18,99.56,96.61,9
1212,Montreal,20,97.61,96.38,17
1212,Montreal,21,93.86,94.69,18
1212,Montreal,22,86.66,95.14,14
1212,Montreal,23,98.71,100.0,7
1212,Montreal,24,96.33,94.46,16
1212,Montreal,27,96.6,98.03,15
1212,Montreal,31,97.77,97.91,8
1212,Montreal,44,99.69,97.89,3
1212,Montreal,55,97.09,98.58,5
1212,Montreal,77,99.81,96.22,10
1212,Montreal,81,98.45,98.83,11
1213,Spielberg,1,100.0,100.0,1
1213,Spielberg,2,98.1,97.64,13
1213,Spielberg,4,97.59,99.59,4
1213,Spielberg,10,97.7,98.94,10
1213,Spielberg,11,99.22,99.08,3
1213,Spielberg,14,98.63,99.2,5
1213,Spielberg,16,99.59,99.93,2
1213,Spielberg,18,99.1,99.23,9
1213,Spielberg,20,98.86,97.87,18
1213,Spielberg,21,98.1,97.6,17
1213,Spielberg,22,98.14,97.88,19
1213,Spielberg,23,98.43,98.55,11
1213,Spielberg,24,98.45,97.83,12
1213,Spielberg,31,97.83,98.62,14
1213,Spielberg,44,99.23,99.34,8
1213,Spielberg,55,99.63,99.71,6
1213,Spielberg,63,98.57,98.45,7
1213,Spielberg,77,98.35,98.29,15
1213,Spielberg,81,98.4,98.74,16
1214,Silverstone,1,100.0,100.0,1
1214,Silverstone,2,99.21,97.4,11
1214,Silverstone,4,99.13,99.72,2
1214,Silverstone,10,99.38,98.89,18
1214,Silverstone,11,99.49,96.39,6
1214,Silverstone,14,99.53,98.93,7
1214,Silverstone,16,99.96,99.52,9
1214,Silverstone,18,99.25,97.51,14
1214,Silverstone,21,98.95,95.81,17
1214,Silverstone,22,98.89,96.33,16
1214,Silverstone,23,99.99,99.07,8
1214,Silverstone,24,90.51,96.22,15
1214,Silverstone,27,97.03,97.55,13
1214,Silverstone,44,99.23,99.44,3
1214,Silverstone,55,99.82,99.51,10
1214,Silverstone,63,99.08,99.5,5
1214,Silverstone,77,98.47,96.57,12
1214,Silverstone,81,98.85,99.57,4
1215,Hungaroring,1,29.93,100.0,1
1215,Hungaroring,2,90.93,96.67,18
1215,Hungaroring,3,85.74,98.21,13
1215,Hungaroring,4,92.0,99.89,2
1215,Hungaroring,11,100.0,99.43,3
1215,Hungaroring,14,91.61,99.45,9
1215,Hungaroring,16,91.65,99.5,7
1215,Hungaroring,18,91.71,98.39,10
1215,Hungaroring,20,90.58,96.72,17
1215,Hungaroring,22,89.68,97.07,15
1215,Hungaroring,23,89.97,97.08,11
1215,Hungaroring,24,91.3,99.53,16
1215,Hungaroring,27,91.01,99.25,14
1215,Hungaroring,44,33.26,100.0,4
1215,Hungaroring,55,89.06,98.59,8
1215,Hungaroring,63,91.99,96.94,6
1215,Hungaroring,77,91.44,99.45,12
1215,Hungaroring,81,91.71,99.62,5
1216,Spa-Francorchamps,1,7.55,100.0,1
1216,Spa-Francorchamps,2,90.32,87.36,17
1216,Spa-Francorchamps,3,95.27,88.86,16
1216,Spa-Francorchamps,4,98.97,98.61,7
1216,Spa-Francorchamps,10,73.33,93.4,11
1216,Spa-Francorchamps,11,96.08,99.18,2
1216,Spa-Francorchamps,14,94.57,98.45,5
1216,Spa-Francorchamps,16,96.14,99.23,3
1216,Spa-Francorchamps,18,86.8,97.54,9
1216,Spa-Francorchamps,20,95.34,93.0,15
1216,Spa-Francorchamps,22,95.46,93.83,10
1216,Spa-Francorchamps,23,95.96,88.24,14
1216,Spa-Francorchamps,24,91.94,87.86,13
1216,Spa-Francorchamps,27,94.74,86.2,18
1216,Spa-Francorchamps,31,90.58,91.23,8
1216,Spa-Francorchamps,44,94.56,99.14,4
1216,Spa-Francorchamps,63,94.43,98.48,6
1216,Spa-Francorchamps,77,93.28,92.57,12
1217,Zandvoort,1,97.22,100.0,1
1217,Zandvoort,4,96.32,99.24,7
1217,Zandvoort,10,95.93,88.07,3
1217,Zandvoort,11,96.39,98.17,4
1217,Zandvoort,14,96.45,98.69,2
1217,Zandvoort,18,85.96,88.08,11
1217,Zandvoort,20,100.0,85.86,16
1217,Zandvoort,22,95.87,87.96,15
1217,Zandvoort,23,96.38,98.81,8
1217,Zandvoort,27,94.89,87.93,12
1217,Zandvoort,31,95.62,85.94,10
1217,Zandvoort,40,84.39,84.59,13
1217,Zandvoort,44,96.47,88.04,6
1217,Zandvoort,55,93.7,98.35,5
1217,Zandvoort,63,96.37,98.98,17
1217,Zandvoort,77,95.76,85.79,14
1217,Zandvoort,81,95.68,98.09,9
1221,Lusail,1,100.0,100.0,1
1221,Lusail,4,98.85,99.65,3
1221,Lusail,10,98.43,99.08,12
1221,Lusail,11,99.33,98.24,10
1221,Lusail,14,99.44,99.3,6
1221,Lusail,16,99.45,99.23,5
1221,Lusail,18,98.58,97.03,11
1221,Lusail,20,97.68,96.25,14
1221,Lusail,22,99.32,98.21,15
1221,Lusail,23,98.69,97.75,13
1221,Lusail,24,98.12,95.82,9
1221,Lusail,27,99.16,97.93,16
1221,Lusail,31,98.53,98.84,7
1221,Lusail,40,97.97,96.7,17
1221,Lusail,63,98.97,99.48,4
1221,Lusail,77,98.19,98.5,8
1221,Lusail,81,98.92,99.47,2
1222,Austin,1,100.0,100.0,1
1222,Austin,2,98.89,97.82,10
1222,Austin,3,98.72,98.69,15
1222,Austin,4,98.62,99.86,2
1222,Austin,10,99.18,99.61,6
1222,Austin,11,99.69,99.52,4
1222,Austin,18,95.97,98.06,7
1222,Austin,20,99.42,98.79,14
1222,Austin,22,98.77,98.98,8
1222,Austin,23,99.4,98.34,9
1222,Austin,24,98.45,98.98,13
1222,Austin,27,99.18,98.42,11
1222,Austin,55,99.36,99.76,3
1222,Austin,63,99.42,99.62,5
1222,Austin,77,98.35,98.81,12
1223,Mexico City,1,99.91,99.87,1
1223,Mexico City,2,98.46,96.5,16
1223,Mexico City,3,99.17,99.72,7
1223,Mexico City,4,99.4,94.62,5
1223,Mexico City,10,98.89,98.27,11
1223,Mexico City,16,99.11,100.0,3
1223,Mexico City,18,98.43,97.4,17
1223,Mexico City,22,99.78,97.81,12
1223,Mexico City,23,99.52,98.55,9
1223,Mexico City,24,98.59,98.87,14
1223,Mexico City,27,98.44,98.27,13
1223,Mexico City,31,98.54,97.58,10
1223,Mexico City,44,99.08,99.63,2
1223,Mexico City,55,98.77,99.91,4
1223,Mexico City,63,99.95,99.35,6
1223,Mexico City,77,100.0,98.91,15
1223,Mexico City,81,99.19,99.41,8
1224,Interlagos,1,98.54,99.8,1
1224,Interlagos,2,98.83,98.57,11
1224,Interlagos,3,98.56,98.84,13
1224,Interlagos,4,97.42,100.0,2
1224,Interlagos,10,99.37,99.23,7
1224,Interlagos,11,98.19,99.72,4
1224,Interlagos,14,98.78,99.69,3
1224,Interlagos,18,99.44,99.5,5
1224,Interlagos,22,98.65,98.85,9
1224,Interlagos,27,99.73,99.36,12
1224,Interlagos,31,98.56,99.23,10
1224,Interlagos,44,98.75,99.65,8
1224,Interlagos,55,100.0,99.67,6
1224,Interlagos,81,97.15,99.56,14
1225,Las Vegas,1,96.83,99.59,1
1225,Las Vegas,2,98.86,99.16,16
1225,Las Vegas,3,94.0,98.32,14
1225,Las Vegas,10,94.7,99.45,11
1225,Las Vegas,11,96.06,98.8,3
1225,Las Vegas,14,100.0,99.11,9
1225,Las Vegas,16,97.87,100.0,2
1225,Las Vegas,18,77.74,98.44,5
1225,Las Vegas,20,96.5,99.13,13
1225,Las Vegas,22,95.48,96.14,18
1225,Las Vegas,23,91.78,99.36,12
1225,Las Vegas,24,94.55,97.76,15
1225,Las Vegas,27,96.89,98.67,19
1225,Las Vegas,31,95.96,97.78,4
1225,Las Vegas,44,95.28,98.82,7
1225,Las Vegas,55,96.08,99.95,6
1225,Las Vegas,63,96.42,99.59,8
1225,Las Vegas,77,95.87,99.15,17
1225,Las Vegas,81,90.73,97.76,10
1226,Yas Marina Circuit,1,99.55,100.0,1
1226,Yas Marina Circuit,2,98.24,98.71,16
1226,Yas Marina Circuit,3,98.66,98.82,11
1226,Yas Marina Circuit,4,100.0,99.56,5
1226,Yas Marina Circuit,10,98.72,99.25,13
1226,Yas Marina Circuit,11,99.41,99.5,4
1226,Yas Marina Circuit,14,99.19,99.24,7
1226,Yas Marina Circuit,16,99.68,99.83,2
1226,Yas Marina Circuit,18,98.65,98.86,10
1226,Yas Marina Circuit,20,97.89,98.44,20
1226,Yas Marina Circuit,22,98.61,99.38,8
1226,Yas Marina Circuit,23,99.04,98.99,14
1226,Yas Marina Circuit,24,99.35,98.04,17
1226,Yas Marina Circuit,27,98.05,99.21,15
1226,Yas Marina Circuit,31,99.18,98.88,12
1226,Yas Marina Circuit,44,99.27,98.92,9
1226,Yas Marina Circuit,55,98.05,98.47,18
1226,Yas Marina Circuit,63,99.39,99.59,3
1226,Yas Marina Circuit,77,98.89,98.42,19
1226,Yas Marina Circuit,81,98.91,99.6,6
1229,Sakhir,1,99.88,99.98,1
1229,Sakhir,2,98.84,98.23,20
1229,Sakhir,3,99.63,98.77,13
1229,Sakhir,4,99.35,99.5,6
1229,Sakhir,10,98.33,98.04,18
1229,Sakhir,11,99.65,99.58,2
1229,Sakhir,14,100.0,99.58,9
1229,Sakhir,16,99.76,100.0,4
1229,Sakhir,18,99.52,99.11,10
1229,Sakhir,20,97.83,98.49,12
1229,Sakhir,22,99.32,98.93,14
1229,Sakhir,23,99.25,98.83,15
1229,Sakhir,24,98.87,98.25,11
1229,Sakhir,27,98.11,99.24,16
1229,Sakhir,31,98.52,98.21,17
1229,Sakhir,44,99.89,99.39,7
1229,Sakhir,55,99.94,99.62,3
1229,Sakhir,63,99.93,99.64,5
1229,Sakhir,77,99.05,98.25,19
1229,Sakhir,81,99.89,99.42,8
1230,Jeddah,1,100.0,100.0,1
1230,Jeddah,2,81.25,97.71,14
1230,Jeddah,3,98.7,98.26,16
1230,Jeddah,4,99.36,99.25,8
1230,Jeddah,11,99.68,99.62,2
1230,Jeddah,14,99.82,99.57,5
1230,Jeddah,16,99.78,99.64,3
1230,Jeddah,20,98.59,98.26,12
1230,Jeddah,22,98.87,98.79,15
1230,Jeddah,23,98.85,98.31,11
1230,Jeddah,24,98.37,72.23,18
1230,Jeddah,27,98.55,98.22,10
1230,Jeddah,31,98.82,97.76,13
1230,Jeddah,38,99.74,98.68,7
1230,Jeddah,44,99.34,98.88,9
1230,Jeddah,63,99.73,99.04,6
1230,Jeddah,77,98.6,98.09,17
1230,Jeddah,81,99.05,99.3,4
1231,Melbourne,3,98.65,98.0,12
1231,Melbourne,4,99.31,99.48,3
1231,Melbourne,10,98.26,97.35,13
1231,Melbourne,11,99.51,99.53,5
1231,Melbourne,14,99.13,98.96,8
1231,Melbourne,16,100.0,99.49,2
1231,Melbourne,18,99.47,98.87,6
1231,Melbourne,20,98.25,98.05,10
1231,Melbourne,22,99.19,98.86,7
1231,Melbourne,23,98.64,98.42,11
1231,Melbourne,24,98.44,97.09,15
1231,Melbourne,27,98.45,97.36,9
1231,Melbourne,31,98.48,97.81,16
1231,Melbourne,55,99.75,99.65,1
1231,Melbourne,63,99.64,98.95,17
1231,Melbourne,77,98.41,98.16,14
1231,Melbourne,81,99.36,99.14,4
1232,Suzuka,1,100.0,100.0,1
1232,Suzuka,2,97.27,97.85,17
1232,Suzuka,4,94.09,99.67,5
1232,Suzuka,10,97.93,97.87,16
1232,Suzuka,11,99.75,99.93,2
1232,Suzuka,14,99.41,99.45,6
1232,Suzuka,16,96.33,99.34,4
1232,Suzuka,18,97.94,97.97,12
1232,Suzuka,20,80.49,97.85,13
1232,Suzuka,22,95.37,98.64,10
1232,Suzuka,27,92.09,98.55,11
1232,Suzuka,31,89.19,98.2,15
1232,Suzuka,44,97.69,99.36,9
1232,Suzuka,55,91.95,99.45,3
1232,Suzuka,63,99.54,99.09,7
1232,Suzuka,77,90.21,98.44,14
1232,Suzuka,81,97.58,99.37,8
1239,Spielberg,1,100.0,100.0,5
1239,Spielberg,2,97.66,97.66,19
1239,Spielberg,3,98.09,98.51,9
1239,Spielberg,4,98.21,99.38,20
1239,Spielberg,10,98.43,98.44,10
1239,Spielberg,11,98.36,98.73,7
1239,Spielberg,14,98.62,97.98,18
1239,Spielberg,16,99.44,98.88,11
1239,Spielberg,18,98.95,97.71,13
1239,Spielberg,20,97.83,98.42,8
1239,Spielberg,22,98.66,98.32,14
1239,Spielberg,23,98.04,97.84,15
1239,Spielberg,24,98.16,97.36,17
1239,Spielberg,27,98.09,98.55,6
1239,Spielberg,31,99.08,98.53,12
1239,Spielberg,44,99.14,99.09,4
1239,Spielberg,55,99.33,99.17,3
1239,Spielberg,63,98.94,99.19,1
1239,Spielberg,77,98.15,97.67,16
1239,Spielberg,81,99.58,99.27,2
1240,Silverstone,1,96.28,99.55,2
1240,Silverstone,2,93.58,98.44,11
1240,Silverstone,3,94.94,97.58,13
1240,Silverstone,4,96.88,99.75,3
1240,Silverstone,11,94.2,87.26,17
1240,Silverstone,14,96.02,98.95,8
1240,Silverstone,16,96.23,98.53,14
1240,Silverstone,18,95.87,99.12,7
1240,Silverstone,20,93.0,92.37,12
1240,Silverstone,22,94.87,98.34,10
1240,Silverstone,23,95.4,99.05,9
1240,Silverstone,24,94.61,97.67,18
1240,Silverstone,27,95.91,99.4,6
1240,Silverstone,31,95.31,90.76,16
1240,Silverstone,44,96.54,99.8,1
1240,Silverstone,55,96.3,99.2,5
1240,Silverstone,77,95.4,92.85,15
1240,Silverstone,81,97.06,99.52,4
1241,Hungaroring,1,99.87,99.94,5
1241,Hungaroring,2,98.91,98.28,17
1241,Hungaroring,3,99.36,98.72,12
1241,Hungaroring,4,100.0,100.0,2
1241,Hungaroring,11,99.34,96.59,7
1241,Hungaroring,14,99.1,98.93,11
1241,Hungaroring,16,99.15,99.13,4
1241,Hungaroring,18,98.97,98.89,10
1241,Hungaroring,20,98.72,98.27,15
1241,Hungaroring,22,98.93,98.83,9
1241,Hungaroring,23,99.2,98.43,14
1241,Hungaroring,24,98.55,96.4,19
1241,Hungaroring,27,99.94,98.57,13
1241,Hungaroring,31,98.62,96.38,18
1241,Hungaroring,44,99.43,99.17,3
1241,Hungaroring,55,99.81,99.38,6
1241,Hungaroring,63,99.62,96.48,8
1241,Hungaroring,77,99.11,98.49,16
1241,Hungaroring,81,99.61,99.97,1
1242,Spa-Francorchamps,1,95.14,100.0,4
1242,Spa-Francorchamps,2,91.42,96.53,17
1242,Spa-Francorchamps,3,92.39,98.67,10
1242,Spa-Francorchamps,4,94.38,99.28,5
1242,Spa-Francorchamps,10,93.87,98.71,13
1242,Spa-Francorchamps,11,93.01,99.47,7
1242,Spa-Francorchamps,14,92.56,99.04,8
1242,Spa-Francorchamps,16,93.5,99.48,3
1242,Spa-Francorchamps,18,93.19,97.79,11
1242,Spa-Francorchamps,20,90.43,97.13,14
