meeting_key,circuit,driver_number,practice_score,quali_score,actual_finish_position
1242,Spa-Francorchamps,22,91.79,97.05,16
1242,Spa-Francorchamps,23,92.87,98.85,12
1242,Spa-Francorchamps,27,92.29,97.29,18
1242,Spa-Francorchamps,31,90.82,98.86,9
1242,Spa-Francorchamps,44,93.11,99.41,1
1242,Spa-Francorchamps,55,100.0,99.16,6
1242,Spa-Francorchamps,77,92.9,98.6,15
1242,Spa-Francorchamps,81,94.58,99.24,2
1243,Zandvoort,1,96.02,99.49,2
1243,Zandvoort,2,94.83,0,16
1243,Zandvoort,3,93.78,96.84,12
1243,Zandvoort,4,97.38,100.0,1
1243,Zandvoort,10,93.5,98.39,9
1243,Zandvoort,11,100.0,98.94,6
1243,Zandvoort,14,96.26,98.64,10
1243,Zandvoort,16,95.16,98.71,3
1243,Zandvoort,18,96.1,98.6,13
1243,Zandvoort,20,97.03,97.72,18
1243,Zandvoort,22,6.71,98.19,17
1243,Zandvoort,23,95.66,98.61,14
1243,Zandvoort,24,95.48,95.1,20
1243,Zandvoort,27,95.45,97.83,11
1243,Zandvoort,31,95.33,96.77,15
1243,Zandvoort,44,96.0,98.2,8
1243,Zandvoort,55,95.64,98.25,5
1243,Zandvoort,63,96.04,99.19,7
1243,Zandvoort,77,95.11,96.54,19
1243,Zandvoort,81,96.88,99.29,4
1244,Monza,1,99.3,99.58,6
1244,Monza,3,98.76,98.57,13
1244,Monza,4,99.6,100.0,3
1244,Monza,10,98.46,98.25,15
1244,Monza,11,98.64,99.08,8
1244,Monza,14,98.91,98.64,11
1244,Monza,16,99.56,99.83,1
1244,Monza,18,98.6,97.92,19
1244,Monza,20,98.64,98.3,10
1244,Monza,23,98.99,98.79,9
1244,Monza,24,97.91,97.4,18
1244,Monza,27,98.66,98.74,17
1244,Monza,31,98.35,98.22,14
1244,Monza,43,98.52,97.86,12
1244,Monza,44,99.54,99.77,5
1244,Monza,55,99.39,99.82,4
1244,Monza,63,100.0,99.86,7
1244,Monza,77,98.77,97.81,16
1244,Monza,81,99.44,99.86,2
1245,Baku,1,100.0,99.36,5
1245,Baku,3,98.99,97.89,13
1245,Baku,4,99.53,97.83,4
1245,Baku,10,98.26,98.33,12
1245,Baku,11,100.0,99.56,17
1245,Baku,14,99.31,99.02,6
1245,Baku,16,99.94,100.0,2
1245,Baku,18,99.23,98.06,19
1245,Baku,23,98.91,98.57,7
1245,Baku,24,97.68,97.24,14
1245,Baku,27,98.94,98.32,11
1245,Baku,31,75.49,97.0,15
1245,Baku,43,98.91,98.92,8
1245,Baku,44,99.91,99.1,9
1245,Baku,50,98.47,98.44,10
1245,Baku,55,99.79,99.57,18
1245,Baku,63,99.64,99.5,3
1245,Baku,77,98.68,97.83,16
1245,Baku,81,99.82,99.68,1
1246,Singapore,1,99.11,99.83,2
1246,Singapore,3,98.84,98.29,18
1246,Singapore,4,100.0,100.0,1
1246,Singapore,10,98.53,98.04,17
1246,Singapore,11,98.7,98.84,10
1246,Singapore,14,98.83,99.24,8
1246,Singapore,16,99.67,99.75,5
1246,Singapore,18,98.47,98.28,14
1246,Singapore,20,98.47,98.76,19
1246,Singapore,22,99.04,99.15,12
1246,Singapore,24,97.71,97.25,15
1246,Singapore,27,98.4,99.35,9
1246,Singapore,31,98.52,98.63,13
1246,Singapore,43,98.75,98.94,11
1246,Singapore,44,98.9,99.65,6
1246,Singapore,55,99.31,99.35,7
1246,Singapore,63,99.01,99.62,4
1246,Singapore,77,97.79,97.76,16
1246,Singapore,81,99.25,99.87,3
1247,Austin,1,99.73,99.97,3
1247,Austin,4,99.72,100.0,4
1247,Austin,10,99.18,99.26,12
1247,Austin,11,98.91,99.26,7
1247,Austin,14,99.46,98.95,13
1247,Austin,16,99.98,99.56,1
1247,Austin,18,98.93,98.48,15
1247,Austin,20,99.48,98.78,11
1247,Austin,22,99.25,98.74,14
1247,Austin,23,98.93,98.17,16
1247,Austin,24,96.28,97.99,19
1247,Austin,27,99.19,98.7,8
1247,Austin,30,99.11,98.92,9
1247,Austin,31,98.73,98.65,18
1247,Austin,43,98.27,98.16,10
1247,Austin,55,100.0,99.65,2
1247,Austin,63,99.48,99.31,6
1247,Austin,77,98.49,98.06,17
1247,Austin,81,99.67,99.33,5
1248,Mexico City,1,94.95,99.7,6
1248,Mexico City,4,100.0,99.59,2
1248,Mexico City,10,97.89,98.77,10
1248,Mexico City,11,98.5,97.85,17
1248,Mexico City,16,99.6,99.58,3
1248,Mexico City,18,98.04,98.26,11
1248,Mexico City,20,98.6,98.78,7
1248,Mexico City,24,98.15,97.28,15
1248,Mexico City,27,98.47,98.64,9
1248,Mexico City,30,98.55,98.42,16
1248,Mexico City,31,98.21,97.85,13
1248,Mexico City,43,98.31,97.92,12
1248,Mexico City,44,99.46,99.08,4
1248,Mexico City,55,99.53,100.0,1
1248,Mexico City,63,98.88,99.46,5
1248,Mexico City,77,98.6,98.13,14
1248,Mexico City,81,99.32,97.87,8
1249,Interlagos,1,98.46,95.03,1
1249,Interlagos,4,100.0,100.0,6
1249,Interlagos,10,99.15,93.27,3
1249,Interlagos,11,98.28,94.61,11
1249,Interlagos,14,99.15,98.08,14
1249,Interlagos,16,99.4,98.67,5
1249,Interlagos,22,98.78,99.16,7
1249,Interlagos,24,96.88,90.4,15
1249,Interlagos,30,99.03,98.72,9
1249,Interlagos,31,98.31,98.73,2
1249,Interlagos,44,98.41,91.5,10
1249,Interlagos,50,99.72,91.42,12
1249,Interlagos,63,99.74,99.79,4
1249,Interlagos,77,98.55,96.45,13
1249,Interlagos,81,99.52,98.49,8
1250,Las Vegas,1,98.94,99.48,5
1250,Las Vegas,4,99.71,99.25,6
1250,Las Vegas,11,98.38,98.04,10
1250,Las Vegas,14,98.38,97.94,11
1250,Las Vegas,16,99.2,99.49,4
1250,Las Vegas,18,97.91,97.7,15
1250,Las Vegas,20,98.81,98.94,12
1250,Las Vegas,22,97.65,99.23,9
1250,Las Vegas,24,97.21,98.66,13
1250,Las Vegas,27,98.63,99.19,8
1250,Las Vegas,30,97.26,98.11,16
1250,Las Vegas,31,98.31,99.02,17
1250,Las Vegas,43,98.05,98.47,14
1250,Las Vegas,44,99.93,99.72,2
1250,Las Vegas,55,99.56,99.89,3
1250,Las Vegas,63,100.0,100.0,1
1250,Las Vegas,77,97.85,97.76,18
1250,Las Vegas,81,99.28,99.23,7
1251,Lusail,1,98.49,100.0,1
1251,Lusail,4,99.48,99.69,10
1251,Lusail,10,98.01,98.87,5
1251,Lusail,14,98.47,99.15,7
1251,Lusail,16,100.0,99.59,2
1251,Lusail,20,97.9,98.93,9
1251,Lusail,22,98.69,98.47,13
1251,Lusail,23,98.55,97.73,15
1251,Lusail,24,97.7,98.8,8
1251,Lusail,30,98.07,97.71,14
1251,Lusail,44,98.52,99.39,12
1251,Lusail,55,99.29,99.36,6
1251,Lusail,63,98.55,99.93,4
1251,Lusail,77,98.66,98.52,11
1251,Lusail,81,99.43,99.62,3
1252,Yas Marina Circuit,1,99.25,99.58,6
1252,Yas Marina Circuit,4,99.64,100.0,1
1252,Yas Marina Circuit,10,98.63,99.53,7
1252,Yas Marina Circuit,14,98.52,99.28,9
1252,Yas Marina Circuit,16,99.27,99.54,3
1252,Yas Marina Circuit,18,98.8,98.65,14
1252,Yas Marina Circuit,20,98.82,98.76,16
1252,Yas Marina Circuit,22,99.02,99.01,12
1252,Yas Marina Circuit,23,99.13,98.54,11
1252,Yas Marina Circuit,24,98.29,98.47,13
1252,Yas Marina Circuit,27,98.95,99.65,8
1252,Yas Marina Circuit,30,98.5,98.95,17
1252,Yas Marina Circuit,44,99.22,98.46,4
1252,Yas Marina Circuit,55,99.53,99.72,2
1252,Yas Marina Circuit,61,98.07,98.2,15
1252,Yas Marina Circuit,63,98.82,99.35,5
1252,Yas Marina Circuit,81,100.0,99.75,10
1254,Melbourne,1,99.71,99.49,2
1254,Melbourne,4,99.85,100.0,1
1254,Melbourne,10,98.87,98.84,11
1254,Melbourne,12,99.08,98.13,4
1254,Melbourne,16,100.0,99.13,8
1254,Melbourne,18,99.05,98.33,6
1254,Melbourne,22,99.48,99.24,12
1254,Melbourne,23,99.49,99.15,5
1254,Melbourne,27,98.8,98.06,7
1254,Melbourne,31,98.1,97.34,13
1254,Melbourne,44,99.47,98.92,10
1254,Melbourne,63,99.62,99.4,3
1254,Melbourne,81,99.97,99.89,9
1254,Melbourne,87,96.7,0,14
1255,Shanghai,1,98.09,99.81,4
1255,Shanghai,4,100.0,99.84,2
1255,Shanghai,5,97.53,98.37,14
1255,Shanghai,6,97.99,99.52,11
1255,Shanghai,7,97.42,98.42,13
1255,Shanghai,12,98.52,99.49,6
1255,Shanghai,18,98.41,98.77,9
1255,Shanghai,22,98.46,99.35,16
1255,Shanghai,23,98.72,99.06,7
1255,Shanghai,27,98.92,98.92,15
1255,Shanghai,30,97.73,98.34,12
1255,Shanghai,31,98.33,98.93,5
1255,Shanghai,55,98.24,98.92,10
1255,Shanghai,63,99.05,99.91,3
1255,Shanghai,81,99.3,100.0,1
1255,Shanghai,87,98.43,98.5,8
1256,Suzuka,1,99.42,100.0,1
1256,Suzuka,4,100.0,99.99,2
1256,Suzuka,5,98.17,98.15,19
1256,Suzuka,6,99.31,99.33,8
1256,Suzuka,7,97.26,97.87,15
1256,Suzuka,10,99.16,99.04,13
1256,Suzuka,12,98.71,99.35,6
1256,Suzuka,14,98.4,98.96,11
1256,Suzuka,16,99.52,99.64,4
1256,Suzuka,18,97.71,97.44,20
1256,Suzuka,22,98.55,98.88,12
1256,Suzuka,23,99.14,99.28,9
1256,Suzuka,27,98.14,98.21,16
1256,Suzuka,30,99.06,98.95,17
1256,Suzuka,31,98.1,98.07,18
1256,Suzuka,44,99.46,99.28,7
1256,Suzuka,55,99.13,99.03,14
1256,Suzuka,63,99.74,99.62,5
1256,Suzuka,81,99.57,99.95,3
1256,Suzuka,87,98.1,99.17,10
1257,Sakhir,1,99.55,99.36,6
1257,Sakhir,4,99.68,99.53,3
1257,Sakhir,5,98.0,97.46,18
1257,Sakhir,6,98.69,98.43,13
1257,Sakhir,7,98.48,98.46,14
1257,Sakhir,10,98.9,99.58,7
1257,Sakhir,12,97.55,99.59,11
1257,Sakhir,14,99.0,98.04,15
1257,Sakhir,16,100.0,99.63,4
1257,Sakhir,18,97.67,97.35,17
1257,Sakhir,22,97.8,98.48,9
1257,Sakhir,23,98.54,97.61,12
1257,Sakhir,30,98.5,97.48,16
1257,Sakhir,31,98.57,98.09,8
1257,Sakhir,44,98.85,98.97,5
1257,Sakhir,63,99.82,99.81,2
1257,Sakhir,81,99.5,100.0,1
1257,Sakhir,87,98.71,97.26,10
1258,Jeddah,1,99.36,100.0,2
1258,Jeddah,4,100.0,99.79,4
1258,Jeddah,5,97.91,97.58,18
1258,Jeddah,6,98.85,98.73,10
1258,Jeddah,7,98.52,98.37,17
1258,Jeddah,12,98.93,99.43,6
1258,Jeddah,14,98.69,98.86,11
1258,Jeddah,16,99.46,99.57,3
1258,Jeddah,18,98.12,98.48,16
1258,Jeddah,23,99.17,99.08,9
1258,Jeddah,27,98.76,98.32,15
1258,Jeddah,30,98.79,98.98,12
1258,Jeddah,31,98.01,97.98,14
1258,Jeddah,44,98.89,99.08,7
1258,Jeddah,55,99.14,99.17,8
1258,Jeddah,63,99.36,99.87,5
1258,Jeddah,81,99.89,99.99,1
1258,Jeddah,87,98.39,98.6,13
1259,Miami,1,99.51,100.0,4
1259,Miami,4,98.57,99.92,2
1259,Miami,6,99.05,99.1,11
1259,Miami,10,97.8,98.28,13
1259,Miami,12,98.75,99.92,6
1259,Miami,14,98.74,98.4,15
1259,Miami,16,99.59,99.37,7
1259,Miami,18,97.5,98.15,16
1259,Miami,22,98.84,99.15,10
1259,Miami,23,99.06,99.45,5
1259,Miami,27,98.37,98.55,14
1259,Miami,31,97.7,99.29,12
1259,Miami,44,98.39,99.08,8
1259,Miami,55,99.37,99.58,9
1259,Miami,63,98.94,99.79,3
1259,Miami,81,100.0,99.92,1
1260,Imola,1,99.59,99.95,1
1260,Imola,4,100.0,99.61,2
1260,Imola,5,98.9,97.92,18
1260,Imola,6,99.06,98.89,9
1260,Imola,10,99.36,98.89,13
1260,Imola,14,98.97,98.99,11
1260,Imola,16,99.34,98.76,6
1260,Imola,18,98.89,98.9,15
1260,Imola,22,98.91,0,10
1260,Imola,23,99.22,98.94,5
1260,Imola,27,98.75,97.58,12
1260,Imola,30,98.81,97.76,14
1260,Imola,43,98.77,97.92,16
1260,Imola,44,99.31,98.55,4
1260,Imola,55,99.48,99.3,8
1260,Imola,63,99.49,99.82,7
1260,Imola,81,99.98,100.0,3
1260,Imola,87,98.86,98.15,17
1261,Monte Carlo,1,99.46,98.99,4
1261,Monte Carlo,4,99.56,100.0,1
1261,Monte Carlo,5,98.15,97.29,14
1261,Monte Carlo,6,98.61,98.63,6
1261,Monte Carlo,12,98.84,97.32,18
1261,Monte Carlo,16,100.0,99.84,2
1261,Monte Carlo,18,97.24,96.4,15
1261,Monte Carlo,22,98.63,97.95,17
1261,Monte Carlo,23,99.25,98.9,9
1261,Monte Carlo,27,98.58,97.71,16
1261,Monte Carlo,30,98.71,98.35,8
1261,Monte Carlo,31,98.09,98.61,7
1261,Monte Carlo,43,97.36,96.36,13
1261,Monte Carlo,44,99.35,99.39,5
1261,Monte Carlo,55,98.94,98.03,10
1261,Monte Carlo,63,98.91,97.83,11
1261,Monte Carlo,81,99.6,99.75,3
1261,Monte Carlo,87,98.36,97.19,12
1262,Catalunya,1,99.51,99.58,10
1262,Catalunya,4,99.88,99.71,2
1262,Catalunya,5,98.48,98.34,12
1262,Catalunya,6,99.12,99.02,7
1262,Catalunya,10,98.81,99.1,8
1262,Catalunya,14,99.06,98.98,9
1262,Catalunya,16,99.46,99.19,3
1262,Catalunya,22,98.75,97.49,13
1262,Catalunya,27,98.76,97.75,5
1262,Catalunya,30,99.08,98.33,11
1262,Catalunya,31,98.75,97.74,16
1262,Catalunya,43,98.0,97.56,15
1262,Catalunya,44,99.22,99.31,6
1262,Catalunya,55,98.66,97.74,14
1262,Catalunya,63,99.32,99.58,4
1262,Catalunya,81,100.0,100.0,1
1262,Catalunya,87,98.32,97.91,17
1263,Montreal,1,99.85,99.77,2
1263,Montreal,4,100.0,99.02,18
1263,Montreal,5,98.73,97.95,14
1263,Montreal,6,99.32,98.65,16
1263,Montreal,10,99.19,97.57,15
1263,Montreal,12,99.47,99.31,3
1263,Montreal,14,99.51,99.04,7
1263,Montreal,16,99.52,98.99,5
1263,Montreal,18,84.92,97.77,17
1263,Montreal,22,98.71,98.33,12
1263,Montreal,27,98.55,98.22,8
1263,Montreal,31,98.64,97.96,9
1263,Montreal,43,98.19,98.28,13
1263,Montreal,44,99.67,99.12,6
1263,Montreal,55,99.62,97.93,10
1263,Montreal,63,100.0,100.0,1
1263,Montreal,81,99.23,99.69,4
1263,Montreal,87,98.72,98.05,11
1264,Spielberg,4,100.0,100.0,1
1264,Spielberg,5,98.42,98.65,8
1264,Spielberg,6,97.81,98.32,12
1264,Spielberg,10,98.27,98.65,13
1264,Spielberg,14,98.22,98.22,7
1264,Spielberg,16,99.34,99.19,3
1264,Spielberg,18,98.53,97.92,14
1264,Spielberg,22,98.3,97.86,16
1264,Spielberg,27,97.98,97.51,9
1264,Spielberg,30,98.19,98.53,6
1264,Spielberg,31,97.79,97.87,10
1264,Spielberg,43,97.67,98.0,15
1264,Spielberg,44,98.45,99.05,4
1264,Spielberg,63,98.76,98.78,5
1264,Spielberg,81,99.22,99.1,2
1264,Spielberg,87,97.68,98.09,11
1277,Silverstone,1,99.62,100.0,5
1277,Silverstone,4,100.0,99.86,1
1277,Silverstone,10,98.08,99.04,6
1277,Silverstone,14,98.81,99.18,9
1277,Silverstone,16,99.89,99.73,14
1277,Silverstone,18,98.65,98.14,7
1277,Silverstone,22,99.5,98.91,15
1277,Silverstone,23,99.26,98.84,8
1277,Silverstone,27,99.17,98.06,3
1277,Silverstone,31,98.84,98.77,13
1277,Silverstone,44,99.61,99.77,4
1277,Silverstone,55,98.83,99.0,12
1277,Silverstone,63,99.43,99.84,10
1277,Silverstone,81,99.78,99.88,2
1277,Silverstone,87,98.8,99.32,11
1270,Singapore,1,99.99,99.8,2
1270,Singapore,4,99.72,99.52,3
1270,Singapore,5,98.81,98.17,17
1270,Singapore,6,99.73,99.23,11
1270,Singapore,10,98.51,97.7,19
1270,Singapore,12,98.91,99.58,5
1270,Singapore,14,99.8,99.11,7
1270,Singapore,16,99.63,99.3,6
1270,Singapore,18,98.85,98.03,13
1270,Singapore,22,99.04,98.68,12
1270,Singapore,23,90.86,98.84,14
1270,Singapore,27,99.03,98.91,20
1270,Singapore,30,97.71,98.71,15
1270,Singapore,31,99.33,97.99,18
1270,Singapore,43,98.14,98.0,16
1270,Singapore,44,99.57,99.41,8
1270,Singapore,55,99.58,98.81,10
1270,Singapore,63,98.84,100.0,1
1270,Singapore,81,100.0,99.59,4
1270,Singapore,87,99.02,99.21,9
1271,Austin,1,99.62,100.0,1
1271,Austin,4,100.0,99.69,2
1271,Austin,5,98.75,98.28,18
1271,Austin,6,99.09,0,16
1271,Austin,10,98.55,98.84,19
1271,Austin,12,98.48,99.43,13
1271,Austin,14,99.63,99.3,10
1271,Austin,16,97.1,99.68,3
1271,Austin,18,98.61,98.54,12
1271,Austin,22,98.69,98.98,7
1271,Austin,23,99.33,98.76,14
1271,Austin,27,99.73,99.12,8
1271,Austin,30,98.6,99.09,11
1271,Austin,31,98.86,98.27,15
1271,Austin,43,98.56,98.37,17
1271,Austin,44,99.29,99.57,4
1271,Austin,63,99.32,99.66,6
1271,Austin,81,99.7,99.38,5
1271,Austin,87,98.9,99.32,9
1272,Mexico City,1,99.77,99.36,3
1272,Mexico City,4,100.0,100.0,1
1272,Mexico City,5,98.57,97.64,10
1272,Mexico City,6,98.44,99.13,13
1272,Mexico City,10,97.89,97.47,15
1272,Mexico City,12,99.19,99.3,6
1272,Mexico City,16,99.27,99.65,2
1272,Mexico City,18,99.18,97.4,14
1272,Mexico City,22,98.73,98.4,11
1272,Mexico City,23,97.96,97.54,12
1272,Mexico City,31,98.53,98.37,9
1272,Mexico City,43,97.79,97.32,16
1272,Mexico City,44,99.75,99.54,8
1272,Mexico City,55,99.06,99.23,17
1272,Mexico City,63,99.55,99.41,7
1272,Mexico City,81,98.79,99.23,5
1272,Mexico City,87,98.59,98.86,4
1273,Interlagos,1,98.05,98.73,3
1273,Interlagos,4,100.0,100.0,1
1273,Interlagos,6,98.96,99.4,8
1273,Interlagos,10,99.0,99.5,10
1273,Interlagos,12,98.91,99.75,2
1273,Interlagos,14,99.11,99.3,14
1273,Interlagos,18,98.46,99.24,16
1273,Interlagos,22,97.51,98.3,17
1273,Interlagos,23,98.82,99.23,11
1273,Interlagos,27,99.12,99.32,9
1273,Interlagos,30,98.84,99.37,7
1273,Interlagos,31,98.69,98.68,12
1273,Interlagos,43,98.33,98.41,15
1273,Interlagos,55,98.99,99.04,13
1273,Interlagos,63,99.05,99.47,4
1273,Interlagos,81,99.97,99.54,5
1273,Interlagos,87,98.61,99.65,6
1274,Las Vegas,1,100.0,99.7,1
1274,Las Vegas,6,99.7,98.52,6
1274,Las Vegas,10,99.29,96.77,13
1274,Las Vegas,12,99.63,92.8,3
1274,Las Vegas,14,99.02,98.6,11
1274,Las Vegas,16,99.66,98.24,4
1274,Las Vegas,22,98.98,92.41,12
1274,Las Vegas,27,98.88,95.7,7
1274,Las Vegas,30,99.45,98.97,14
1274,Las Vegas,31,98.72,95.53,9
1274,Las Vegas,43,98.47,94.94,15
1274,Las Vegas,44,99.49,92.16,8
1274,Las Vegas,55,99.38,99.67,5
1274,Las Vegas,63,99.95,99.2,2
1274,Las Vegas,87,98.93,95.44,10
1275,Lusail,1,99.29,99.67,1
1275,Lusail,4,99.93,99.86,4
1275,Lusail,5,98.78,98.58,13
1275,Lusail,6,99.29,99.09,18
1275,Lusail,10,98.18,98.83,16
1275,Lusail,12,99.05,99.43,5
1275,Lusail,14,99.53,98.96,7
1275,Lusail,16,99.09,98.81,8
1275,Lusail,18,99.09,97.94,17
1275,Lusail,22,98.93,98.3,10
1275,Lusail,23,99.16,98.46,11
1275,Lusail,30,98.02,98.7,9
1275,Lusail,31,98.57,98.17,15
1275,Lusail,43,96.88,97.84,14
1275,Lusail,44,98.94,98.12,12
1275,Lusail,55,99.41,98.92,3
1275,Lusail,63,98.9,99.65,6
1275,Lusail,81,100.0,100.0,2
